(1.52, 1.39, 15.34)
(1.49, 1.38, 15.35)
(1.47, 1.38, 15.35)
(1.43, 1.38, 15.35)
(1.40, 1.39, 15.35)
(1.37, 1.39, 15.36)
(1.36, 1.39, 15.38)
(1.36, 1.39, 15.39)
(1.40, 1.38, 15.39)
(1.47, 1.36, 15.38)
(1.57, 1.35, 15.36)
(1.68, 1.34, 15.35)
(1.74, 1.31, 15.34)
(1.76, 1.31, 15.34)
(1.75, 1.31, 15.33)
(1.69, 1.32, 15.32)
(1.61, 1.34, 15.31)
(1.53, 1.34, 15.31)
(1.49, 1.33, 15.32)
(1.50, 1.34, 15.32)
(1.55, 1.33, 15.32)
(1.64, 1.32, 15.33)
(1.72, 1.30, 15.33)
(1.76, 1.28, 15.34)
(1.78, 1.28, 15.33)
(1.78, 1.29, 15.33)
(1.77, 1.29, 15.34)
(1.74, 1.31, 15.34)
(1.70, 1.33, 15.34)
(1.65, 1.34, 15.35)
(1.58, 1.35, 15.37)
(1.50, 1.36, 15.41)
(1.38, 1.36, 15.44)
(1.25, 1.37, 15.47)
(1.11, 1.37, 15.47)
(1.01, 1.37, 15.46)
(0.93, 1.37, 15.46)
(0.86, 1.36, 15.46)
(0.80, 1.35, 15.48)
(0.74, 1.35, 15.51)
(0.68, 1.36, 15.56)
(0.62, 1.38, 15.62)
(0.56, 1.38, 15.66)
(0.51, 1.38, 15.69)
(0.48, 1.40, 15.70)
(0.46, 1.40, 15.71)
(0.44, 1.40, 15.71)
(0.40, 1.40, 15.70)
(0.35, 1.39, 15.69)
(0.28, 1.38, 15.66)
(0.20, 1.37, 15.62)
(0.10, 1.36, 15.57)
(-0.02, 1.35, 15.49)
(-0.12, 1.36, 15.43)
(-0.20, 1.35, 15.40)
(-0.27, 1.36, 15.38)
(-0.34, 1.36, 15.37)
(-0.42, 1.35, 15.36)
(-0.50, 1.35, 15.36)
(-0.60, 1.34, 15.36)
(-0.71, 1.35, 15.36)
(-0.81, 1.36, 15.36)
(-0.84, 1.36, 15.35)
(-0.86, 1.35, 15.35)
(-0.86, 1.35, 15.34)
(-0.86, 1.35, 15.34)
(-0.86, 1.35, 15.34)
(-0.86, 1.36, 15.34)
(-0.87, 1.36, 15.34)
(-0.88, 1.35, 15.34)
(-0.89, 1.35, 15.34)
(-0.90, 1.35, 15.34)
(-0.92, 1.35, 15.34)
(-0.96, 1.34, 15.34)
(-0.98, 1.33, 15.35)
(-0.98, 1.32, 15.35)
(-0.96, 1.33, 15.36)
(-0.93, 1.34, 15.37)
(-0.91, 1.34, 15.37)
(-0.90, 1.34, 15.38)
